Category,Job Title,Salary Range,Required Skills,Experience Level,Work Type,Country
Sales / Business,Inside Sales Contractor,OTE $25k - $35k,"CRM, google sheets, financial services, Inside Sales",Entry,Remote,Worldwide
All others,Entry-Level Crypto Market Specialist,$48k - $60k,"crypto, research, market research, analytics, trading, onboarding",Mid,Remote,Worldwide
Writing,Freelance Writer,$50-$75 /hour,REST,Senior,Remote,Worldwide
AI / ML,AI Internet Rater,$14.5/hour,"AI/ML, project management, insurance",Senior,Remote,USA
Design,Senior Product Designer,$80k - $120k,"open source, AI/ML, product strategy, hardware, IoT, user flows, digital products",Senior,Remote,Worldwide
Software Development,Senior Full-stack React Developer,Not specified,"android, AWS, azure, C++, data science, fullstack, golang, ios, java, javascript, node.js, php, python, react, react js, shopify, video, blockchain, AI/ML, rust, unity, spring, data analysis, solidity, flask, Typescript , angular , GCP, data engineering, Symfony, startup, marketplace, next.js",Entry,Remote,"Americas, Europe, Asia, Oceania"
Software Development,Shopify Engineer,€30k -  €60k,"admin, api, ecommerce, graphql, javascript, react, ruby/rails, shopify, travel",Senior,Remote,Worldwide
Writing,Copywriter,$20k -$35k,"accounting, excel, research, data analysis, bookkeeping, google sheets, quickbooks, data entry, insurance, G Suite",Senior,Remote,Worldwide
Marketing,Senior Amazon Brand Manager,$220k-$300k OTE,"amazon, backend, project management, PPC",Mid,Remote,Worldwide
Sales / Business,🇩🇪 Account Director (m/w/d),Not specified,"account management, R, REST",Mid,Remote,Germany
DevOps / Sysadmin,Red Team Specialist (Offensive Security),$65K - $80K,"security, SOLID, testing, shell, CMS",Entry,Remote,Worldwide
Project Management,Order Management and Operations Manager,$50K-$60K,"excel, documentation, CRM, hardware, business operations, microsoft office, outlook",Senior,Remote,USA
AI / ML,AI-Native Cloud Infrastructure Generalist (m/f/d),Not specified,"cloud, ecommerce, fullstack, kubernetes, security, AI/ML, documentation, hardware, onboarding, startup, serverless, infrastructure, GPU",Senior,Remote,"Europe, Germany"
DevOps / Sysadmin,Senior DevOps Engineer,$130k - $150k,"AWS, cloud, docker, kubernetes, security, SRE, AI/ML, CI/CD, terraform, startup, ansible, infrastructure",Senior,Remote,USA
Customer Service,Client Support Specialist,Not specified,"documentation, zendesk, account management, startup, Linux/Unix",Entry,Remote,"Europe, Canada, South Africa, Philippines, Jamaica"
Software Development,Senior Independent AI Engineer / Architect,$120 - $170 /hour,"go, UI/UX, wordpress, chat, apple, testing, catalyst",Mid,Remote,"Americas, Europe, Israel"
Software Development,Senior Independent Software Developer,$90 - $150 /hour,"go, wordpress, chat, apple, testing, catalyst",Mid,Remote,"Americas, Europe, Israel"
Software Development,Tech Lead Full-Stack Rails Engineer,$170k - $200k,"api, CSS, docker, elasticsearch, fullstack, html, javascript, kubernetes, postgresql, react, ror, ruby/rails, AI/ML, CAD, advertising, Redis, ES6, web applications, MySQL, NLP, fintech, Micro services, github, system architecture",Senior,Remote,"USA, Canada, USA timezones"
Software Development,Tech Lead Databricks Data Engineer,$160k - $180k,"apache, api, AWS, big data, cloud, java, python, scala, sql, AI/ML, documentation, CAD, CI/CD, analytics, advertising, spark, tableau, GCP, ETL, data engineering, SOLID, fintech, Micro services, backbone, github",Mid,Remote,"USA, Canada, USA timezones"
Marketing,Office Assistant,"$31,2k- $52k","CSS, excel, frontend, git, html, illustrator, magento, photoshop, php, shopify, wordpress, MySQL, startup, responsive, themes, bootstrap, insurance, jQuery, Ajax",Mid,Remote,Worldwide
